Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pakistan,Average time to clear exports through customs (days),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,11.4,,,,,,,,
Pakistan,"Human capital index (HCI), female (scale 0-1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384,0.396372229,,0.401173025,
Pakistan,"Taxes on income, profits and capital gains (% of total taxes)",,,,,,,,,,,,,,16.12253703,11.3050223,11.21426224,14.91343948,16.10421085,14.00845126,14.0500355,16.80261011,18.75597578,20.28029879,18.82658426,15.53832068,15.66778322,13.92467147,,13.08609778,12.88228437,,,,,,,,26.22751085,28.57483866,27.24100226,28.06386264,,,,,,,,,,,,,,,,,,,,,
Pakistan,"Revenue, excluding grants (% of GDP)",,,,,,,,,,,,,,12.95264624,14.02919343,13.16478239,14.41118714,14.3781553,14.88822348,15.57088988,17.05020518,17.23856562,16.32840674,16.4492696,17.38891192,16.7461247,18.31295235,,18.53983408,19.64299866,,,,,,,,15.82428452,16.194612,15.80367951,13.41593861,,,,,,,,,,,,,,,,,,,,,
Pakistan,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155650005,0.109190002,0.115900002,0.115659997,0.151649997,0.198870003,,,0.398490012,,0.632499993,,0.448060006,,0.329169989,,0.292849988,,0.24605,,0.236269996,,0.200959995,,
Pakistan,"Interest rate spread (lending rate minus deposit rate, %)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.623333333,6.475833333,6.813333333,6.46,6.0175,5.856666667,5.8975,6.193333333,5.54,4.814166667,4.465,4.183333333,3.920833333,3.7325,3.305833333,3.101064675,3.283214991,2.914442339
Pakistan,Total reserves minus gold (current US$),273520000,207530000,215530000,254030000,200040000,176000000,154000000,111000000,193000000,278000000,136210000,129440041.3,220737202.1,412028469.8,392340075.4,340278171.9,466155371.8,448862251.6,407696188.1,213026412.6,495824324.7,721498358.9,968517412.7,1972535047,1035477000,807449912.1,709063740.8,501874817.3,394593909.4,520537572,295910500.6,526524067,850192500.7,1196800785,2929398397,1732811460,548285615.3,1194844446,1028001946,1511368705,1513347514,3640025804,8078289631,10940965436,9799027457,10032828334,11543115498,14044024197,7194233937,11318242634,14345903940,14527990312,10241503776,5155988089,11807078698,17829731393,19650422286,15764804402,9174683599,13421197226,14591657230,19028414245
Pakistan,"Renewable internal freshwater resources, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,55,,,,,55,,,,,55,,,,,55,,,,,55,55,,,
Pakistan,Population in largest city,1853325,1953609,2057826,2167603,2283399,2405037,2533336,2668479,2811033,2960778,3118723,3285094,3460589,3630853,3805807,3989191,4181682,4382894,4594086,4815453,5047815,5267490,5449148,5637071,5831747,6032582,6240626,6455844,6678796,6908802,7147064,7393542,7648877,7912292,8185160,8467439,8759861,9061536,9346317,9582649,9825295,10073392,10328109,10589266,10857401,11131559,11413033,11701624,11997925,12300883,12611924,12930831,13258257,13593039,13936754,14289160,14650981,15020931,15400223,15741406,16093786,16459472
Pakistan,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
Pakistan,Methane emissions (kt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72879.99725,74559.99756,75819.99969,77949.99695,79139.99939,81059.99756,84739.99786,86580.00183,88889.99939,91819.99969,93459.99908,94860.00061,97459.99908,102169.9982,105410.0037,108629.9973,115489.9979,118849.9985,123099.9985,126250,125459.9991,131570.0073,134240.0055,139559.9976,143399.9939,146050.0031,149350.0061,153179.9927,157679.9927,162759.9945,,
Pakistan,CO2 emissions from liquid fuel consumption (kt),6552.929,6857.29,7521.017,8958.481,9068.491,9787.223,10498.621,11151.347,13164.53,11653.726,12420.129,11441.04,9292.178,9493.863,9765.221,11074.34,10538.958,10905.658,12200.109,13072.855,13938.267,14143.619,15823.105,17480.589,19519.441,21866.321,22937.085,25063.945,27352.153,29442.343,33153.347,32339.273,35001.515,38415.492,43021.244,43728.975,50219.565,49398.157,52621.45,52489.438,55437.706,55133.345,53703.215,44249.689,46372.882,48404.4,54264.266,57923.932,58976.361,58356.638,62195.987,60553.171,63695.79,69500.651,72943.964,77168.348,83020.88,,,,,
Pakistan,"Electricity production from renewable sources, excluding hydroelectric (% of total)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381452016,0.749616779,0.757705595,,,,,,
Pakistan,"Access to clean fuels and technologies for cooking, rural (% of rural population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5,5.4,5.8,6.4,6.9,7.5,8.2,9,9.8,10.7,11.8,13,14.3,15.4,17,18.5,20.2,21.9,23.9,26.1,
Pakistan,Net ODA received (% of gross capital formation),49.9773472,43.43370286,56.73023904,56.99148446,46.66174875,37.02573644,30.34664717,34.24770444,30.24423569,24.92032297,26.574624,25.70707705,23.09235513,34.52395761,39.93755718,39.72770377,43.83652131,21.41925237,20.87294002,20.84713551,27.76048364,15.21418388,14.68826496,12.29597199,10.9749779,11.70521966,13.50061548,10.45444672,16.80888366,15.71056712,11.99280982,13.25783733,8.603078502,7.708020024,11.70376519,4.452006199,5.713415528,6.098120114,7.494819568,6.260352442,3.812103201,12.9074983,15.1553669,6.819624502,7.495981166,6.940526369,7.761225301,6.999592419,3.24532009,8.583108782,10.47565802,12.31224977,5.963672485,6.345309412,10.11053938,8.857281508,5.92467769,4.267547321,2.281697746,4.047380476,5.757818594,
Pakistan,"Net official flows from UN agencies, UNDP (current US$)",,,,,,,,,7099999.905,3769999.981,4849999.905,4510000.229,2380000.114,2309999.943,2490000.01,7329999.924,6699999.809,6159999.847,7920000.076,11010000.23,11199999.81,12170000.08,13640000.34,11390000.34,11279999.73,12180000.31,10680000.31,10729999.54,10659999.85,13369999.89,22870000.84,23450000.76,22270000.46,16020000.46,12130000.11,8229999.542,5929999.828,9520000.458,8189999.58,7400000.095,4039999.962,5940000.057,6360000.134,7349999.905,7119999.886,11640000.34,11220000.27,11090000.15,9869999.886,9489999.771,12680000.31,10470000.27,9483057.022,6591849.804,6964141.369,7416655.064,4923823.357,3596330.166,1537901.998,1475088,1571562.886,
Pakistan,"Net financial flows, multilateral (NFL, current US$)",,,,,,,,,,,72657000,53171000,8166000,60222000,67188000,136221000,122819000,153624000,132838000,134323000,120262000,136263000,290144000,226240000,379461000,309191000,265642000,451079000,629098000,907497000,669065000,1012993000,870663000,919750000,833026000,612071000,794610000,576395000,539719000,611658000,214176000,819277000,778570000,-111024000,-392962000,751887000,1298815000,1470464000,1140517000,1600415000,452210000,540543000,309765000,-286019000,1396260000,1416590000,1073499000,1172800000,482139000,2417901000,2844424000,
Pakistan,"PPG, IDA (DOD, current US$)",,,,,,,,,,,280273000,313189000,365524000,434252000,499794000,484044000,548774000,623166000,677959000,750622000,820909000,908805068.9,1050975968,1144679012,1256191102,1390664806,1559663793,1778985436,1841561745,1914833917,2106240379,2310765426,2456585000,2682795000,3054038000,3320544000,3479635000,3525910000,3800351000,3905068000,3828347000,4244619000,5394331000,5869017000,6818366000,6865446000,7871070000,9075074000,9052719000,10075299000,10118278000,10772103000,11136407000,11308515000,11749081000,12616596000,12811112000,13988486000,13794729000,13887933000,15435847000,
Pakistan,"Net ODA provided, to the least developed countries (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,"Net bilateral aid flows from DAC donors, Ireland (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,9999.999776,,,19999.99955,79999.99821,39999.99911,39999.99911,90000.00358,180000.0072,209999.9934,70000.0003,100000.0015,79999.99821,109999.9994,639999.9857,569999.9928,769999.9809,10829999.92,3980000.019,2730000.019,2700000.048,3359999.895,5039999.962,2009999.99,2440000.057,810000.0024,730000.0191,569999.9928,709999.9785,1019999.981,930000.0072,660000.0262,600000.0238,
Pakistan,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335132828,0.468757252,1.683121529,47.68756979,89.47576178,165.9045401,297.1574531,467.949763,253.9625566,,,307.6890921,307.6890978,277.9791469,143.1990268,181.0389551,55.17399265,30.66154869,29.59322254,,,,,,,,,,
Pakistan,"Exports of goods, services and primary income (BoP, current US$)",,,,,,,,,,,,,,,,,1481928167,1471982340,1845864231,2542173582,3318861451,3501336923,3282468678,3822984709,3478695376,3621404250,4143091030,5044163821,5376171942,6147502029,6930985304,8014781939,8545873432,8429109605,9018808520,10400251107,10698916242,10122511995,9238000000,9064000000,10115000000,10584000000,12286000000,14955000000,16248050000,19763000000,21409000000,23305000000,26782500000,22920000000,28737000000,32279000000,31963000000,30544000000,31098000000,29261000000,27548211000,30199440000,31467890000,31161150000,27769070000,36232880000
Pakistan,"Foreign direct investment, net (BoP, current US$)",,,,,,,,,,,,,,,,,-8220530.168,-15223204.01,-32273192.51,-58254127.36,-63632992.78,-108084748.5,-63833091.62,-29457026.66,-60194580.19,-139255277.3,-106379985.3,-110150687.4,-173750062.2,-167516908.3,-243314680.5,-262151741.8,-348059754.4,-350710419.2,-420058004.5,-722221107.4,-915190761.1,-740567596.3,-456000000,-511000000,-297000000,-352000000,-795000000,-515000000,-1062000000,-2156000000,-4164000000,-5492000000,-5389000000,-2267000000,-1975000000,-1264000000,-782000000,-1121000000,-1765000000,-1648000000,-2524000000,-2444000000,-1758000000,-2319000000,-2102000000,-1860000000
Pakistan,"Service imports (BoP, current US$)",,,,,,,,,,,,,,,,,441777380.5,494246690.3,619482915.4,791505120.7,877465479.4,919380034.5,951012703.7,989427323.1,1092382699,1184234929,1201163972,1287617761,1492808483,1712051967,2072863338,2314175682,2683434138,2638769455,2529483791,2937533913,3458796693,2658273721,2162000000,2045000000,2130000000,2211000000,2138000000,3232000000,5364000000,7592000000,8501000000,8947000000,9797000000,6615430000,7173000000,8156000000,8517000000,7953000000,8466000000,8807000000,9706109000,11741061000,11669877000,10295078000,7984944000,9806127000
Pakistan,Land area (sq. km),,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880,770880
Pakistan,Agricultural land (sq. km),,357300,358400,358800,363550,372350,374150,374700,371700,357000,358650,354850,355050,364000,357400,360350,357120,359130,364170,363370,374160,365040,385090,364090,375000,371180,355710,366710,353470,358600,352060,352700,353800,357500,357900,360260,361720,366690,367600,367560,366980,369720,368840,368420,360450,359650,361350,360130,353130,352770,352420,359360,360630,362800,362520,362020,367940,370030,363000,,,
Pakistan,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,35,30,,
Pakistan,CPIA social protection rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Pakistan,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171,3765,4809,4952,4686,3297,,4475,4342,5114,4691,4512,9109,7793,7438,5591,4130,
Pakistan,Total tax and contribution rate (% of profit),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4,32.6,32.9,33.4,33.9,34.1,33.9,,
Pakistan,"Cost of business start-up procedures, female (% of GNI per capita)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,14.9,14.3,12.8,7.9,6.8,6.7,,
Pakistan,Firms that do not report all sales for tax purposes (% of firms),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57,,,,,,,,,,,,,,
Pakistan,Firms experiencing electrical outages (% of firms),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,,,,,,81.1,,,,,,,,
Pakistan,"Human capital index (HCI), male, lower bound (scale 0-1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372,0.385734469,,0.393709272,
Pakistan,Goods and services expense (current LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84E+11,3.14E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,Taxes on goods and services (current LCU),,,,,,,,,,,,,,2963000000,4026000000,5064000000,6507000000,7251000000,8752000000,9927000000,12816000000,15042000000,16802000000,18746000000,24876000000,25222000000,29980000000,,39118000000,49235000000,,,,,,,,1.12E+11,1.17E+11,1.34E+11,1.72E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,"Central government debt, total (current LCU)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74E+11,7.77E+11,9.03E+11,1.06E+12,,,,,2.12E+12,,2.83E+12,,,,,,,,,,,,,,,,,,,,,
Pakistan,"Claims on central government, etc. (% GDP)",24.7227512,22.85724006,21.60872347,22.38013216,22.69151587,22.34099796,24.80806925,21.55369386,22.44245251,22.33042912,21.74529334,25.70729461,26.5651564,22.07419294,16.04272184,17.93982661,18.43672757,20.28330589,23.23408459,24.99238144,24.83893167,22.17590842,24.35814148,23.50286611,22.75814741,21.09401088,22.01102094,26.17273302,23.00534354,22.81059206,23.15949695,25.4433705,29.10652538,26.95404819,24.38912437,23.87836807,26.971798,25.1699183,23.9238891,21.14809277,15.44152295,12.72377237,12.38447173,10.15956155,11.96233714,12.14477181,11.48799439,13.40883869,18.40319452,17.42664955,19.36432004,21.78131111,25.53176414,29.62940569,27.832078,29.29519879,27.7864838,28.52141473,29.2890247,32.20740314,34.94273862,
Pakistan,Net domestic credit (current LCU),6382000000,6838490493,7523990493,8776966743,11011719124,12776980774,15830933155,16927576020,18401661614,19799009136,22535495022,25811792004,30254967960,32642014296,32006458794,41451637421,54028755523,66685844902,81976890717,98834700289,1.14E+11,1.30E+11,1.60E+11,1.83E+11,2.10E+11,2.46E+11,2.86E+11,3.31E+11,3.59E+11,3.95E+11,4.35E+11,5.20E+11,6.74E+11,7.32E+11,8.06E+11,9.52E+11,1.15E+12,1.27E+12,1.38E+12,1.44E+12,1.59E+12,1.60E+12,1.66E+12,1.85E+12,2.43E+12,3.02E+12,3.47E+12,4.20E+12,5.45E+12,6.16E+12,6.87E+12,7.81E+12,9.27E+12,1.11E+13,1.20E+13,1.34E+13,1.52E+13,1.72E+13,2.00E+13,2.32E+13,2.61E+13,
Pakistan,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766350953,0.766529034,0.766529034,0.766529,0.766529,0.766529322
Pakistan,Population in urban agglomerations of more than 1 million (% of total population),11.5011773,11.79977419,12.05785662,12.31575612,12.57540785,12.83533369,13.09790477,13.36241053,13.63071022,13.90133296,14.1773902,14.45845707,14.7443789,14.98035703,15.20095154,15.41581674,15.62651941,15.83149948,16.03281866,16.22881411,16.42096521,16.54413328,16.53801497,16.5303567,16.52819766,16.53362314,16.54933145,16.57419312,16.61085309,16.65885391,16.72114179,16.79883819,16.89118936,16.98937488,17.08750391,17.18006524,17.26587677,17.34651569,17.40839824,17.43670867,17.48735944,17.55975308,17.65252881,17.76006618,17.87636676,17.99464938,18.11601163,18.24128806,18.37260918,18.50987386,18.65672655,18.81297883,18.97856219,19.14948917,19.32592698,19.50585185,19.68982616,19.87675019,20.0706133,20.20891508,20.35436848,20.50616854
Pakistan,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),,,,,,,,,,,,21.86515438,22.3125,21.73144876,21.11420613,21.87187187,21.79151388,21.33004926,21.61654135,21.59338267,20.23858494,18.0883473,17.8950977,18.87655127,18.72353297,17.70348041,17.77084957,14.58610004,14.30612245,14.71251409,15.29664046,14.44074917,11.9410011,11.34489622,11.76470588,11.95405201,11.61785886,12.27969128,12.13427081,12.87682586,11.81742393,11.71134021,11.39953718,11.20563215,10.95986038,11.11777302,10.8859156,10.78061521,11.6386491,11.49272472,12.26400731,13.24837883,14.40810549,13.5193133,13.25765844,,,,,,,
Pakistan,Agricultural nitrous oxide emissions (% of total),,,,,,,,,,,71.83515414,72.02742123,72.30052692,71.20801586,71.44022532,72.88491842,73.9191448,74.53044299,75.48128621,76.2895849,76.29250211,75.34054195,75.69688976,79.93113363,79.76910348,80.87626005,67.71879788,74.48781256,74.19897094,74.18902702,94.04096834,93.89705882,94.02570337,93.97631134,88.43663275,89.0328152,88.90481651,89.05859483,89.01068786,89.20920391,89.31061193,89.36877076,89.62006456,89.87433543,90.13589503,90.613879,90.76823757,90.60749677,90.8678623,,,,,,,,,,,,,
Pakistan,CO2 emissions (kg per PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253568749,0.238519818,0.240466568,0.254173318,0.248025288,0.251144952,0.243985098,0.247234691,0.24061747,0.250671272,0.234150315,0.224435813,0.220960663,0.21151612,0.215079173,0.200760557,0.200242136,0.205329965,0.192542517,0.189948009,0.178971636,0.171949511,0.16976851,0.165343089,0.165541396,0.167213789,0.179187378,0.187846852,0.162818089,0.158775233,,
Pakistan,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.236505473,8.438971764,8.533296583,8.263420917,8.233957427,8.274783297,8.243755208,8.111708003,8.142340343,7.993755933,8.117390728,8.270983696,8.384251995,8.483603725,8.51053828,8.742553571,8.887299677,8.842942811,9.146940672,9.266613601,9.28128756,9.465166991,9.685079075,9.871360438,10.20249893,,,,,,,
Pakistan,Energy intensity level of primary energy (MJ/$2017 PPP GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77,5.66,5.61,5.55,5.53,5.38,5.3,5.35,5.17,5.1,5.1,5,4.89,4.8,4.79,4.71,4.68,4.65,4.48,4.59,,
Pakistan,"Net ODA received (% of imports of goods, services and primary income)",,,,,,,,,,,,,,,,,35.85322758,18.44423046,15.42141674,12.97296327,17.29880336,11.49384203,11.98156471,9.221267726,7.787642176,8.581400095,10.15490923,7.86720137,12.21712262,11.67592436,7.979947329,9.324068534,6.098396792,6.061407163,8.656523467,3.069400037,3.856556474,4.32480442,5.78967661,4.537341059,3.826904297,12.62393059,13.02770393,5.922561322,5.398346186,4.550945665,5.267693198,4.694073611,1.978757874,6.4331059,6.68400775,7.268414155,3.815322669,4.091793871,6.462129729,6.934706547,5.142592049,3.360014793,1.860255837,3.117259879,4.510135263,
Pakistan,"Net official flows from UN agencies, UNFPA (current US$)",,,,,,,,,,,,,,,,,,649999.9762,,,4130000.114,1000000,2480000.019,2950000.048,1860000.014,1919999.957,1470000.029,2359999.895,1379999.995,1799999.952,2470000.029,889999.9857,1639999.986,850000.0238,3390000.105,4590000.153,6369999.886,4570000.172,4260000.229,5530000.21,649999.9762,3279999.971,4150000.095,4869999.886,4960000.038,7780000.21,6389999.866,6980000.019,6750000,7880000.114,10810000.42,9640000.343,6225399.017,4805322.17,5757965.565,6717499.733,5764987.946,3798720.598,3387559.891,5386211.872,5754059.792,
Pakistan,"PPG, official creditors (NFL, current US$)",,,,,,,,,,,382025204.6,656932259.6,192015096.8,257821451.4,677293008,712005606.5,734460120.7,507505691.9,454657521.4,571605844.8,539168466.2,541502250.7,654883481.1,349570504.4,444994181.8,464534547.1,391336280.5,404116699.7,944285418.5,941791437.6,946711275.5,1008865530,1012653661,1064427122,1210115259,895966259.6,1099766214,734808619.1,858788007.1,895644719,444141900.7,772599305.4,1102930025,-9806455.1,-607572242,647933612.8,1531189638,1360217127,1263241592,2657800397,401866225.5,1184305034,1170535212,627185986.8,2298956453,2274711886,2735700834,3219019433,6966859996,6461177038,4043556972,
Pakistan,"Present value of external debt (% of exports of goods, services and primary income)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.6360075,
Pakistan,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
